timestamp,open,high,low,close
2025-08-19,4294.09,4299.22,4286.66,4286.66
2025-08-19,4287.02,4308.07,4287.02,4308.07
2025-08-19,4305.46,4307.5,4299.58,4306.9
2025-08-19,4306.13,4309.31,4303.92,4309.31
2025-08-19,4307.84,4307.84,4292.5,4299.24
2025-08-19,4306.14,4308.14,4298.34,4308.14
2025-08-19,4311.87,4311.87,4270.69,4299.53
2025-08-19,4292.48,4299.83,4261.43,4261.43
2025-08-19,4237.49,4237.49,4195.91,4200.74
2025-08-19,4191.7,4208.35,4186.76,4208.35
2025-08-19,4222.74,4222.74,4197.52,4197.52
2025-08-19,4192.07,4196.73,4185.86,4188.04
2025-08-19,4178.05,4180.65,4154.25,4164.62
2025-08-19,4147.95,4159.73,4141.5,4159.73
2025-08-19,4168.91,4181.1,4168.91,4181.1
2025-08-19,4185.51,4185.51,4176.1,4180.8
2025-08-19,4171.01,4172.09,4142.71,4142.71
2025-08-19,4136.56,4160.72,4121.17,4160.72
2025-08-19,4162.58,4162.58,4150.54,4150.54
2025-08-19,4147.23,4150.79,4123.31,4136.93
2025-08-19,4146.78,4158.69,4146.78,4158.69
2025-08-19,4153.43,4159.72,4143.31,4143.31
2025-08-19,4149.14,4151.13,4144.68,4150.54
2025-08-19,4141.23,4141.23,4126.23,4140.27
2025-08-19,4141.65,4144.51,4134.82,4137.84
2025-08-19,4133.67,4133.67,4118.93,4121.8
2025-08-20,4110.3,4110.3,4074.5,4074.5
2025-08-20,4080.65,4100.66,4080.65,4086.9
2025-08-20,4089.4,4111.09,4089.4,4110.23
2025-08-20,4107.54,4117.67,4099.39,4099.39
2025-08-20,4094.41,4116.62,4074.75,4116.62
2025-08-20,4109.57,4135.23,4109.57,4135.23
2025-08-20,4135.58,4136.7,4127.7,4136.7
2025-08-20,4138.74,4141.78,4133.98,4141.78
2025-08-20,4152.84,4155.21,4138.7,4138.7
2025-08-20,4139.61,4163.03,4139.61,4163.03
2025-08-20,4167.35,4173.21,4161.52,4167.4
2025-08-20,4170.18,4170.18,4155.98,4160.65
2025-08-20,4159.76,4175.28,4159.76,4175.28
2025-08-20,4182.48,4182.48,4174.19,4174.19
2025-08-20,4173.49,4186.34,4173.49,4181.32
2025-08-20,4191.03,4207.06,4191.03,4202.91
2025-08-20,4199.25,4199.25,4190.95,4190.95
2025-08-20,4186.29,4217.78,4186.29,4213.63
2025-08-20,4225.42,4232.08,4222.09,4232.08
2025-08-20,4236.65,4236.65,4226.14,4227.67
2025-08-20,4224.6,4227.13,4222.03,4222.03
2025-08-20,4222.76,4225.23,4212.81,4212.81
